regist_time,rowid,bsv_name,req_no,que_name,usr_name,subreq_no,rerun_count,p_rerun_count,que_time,req_type,start_time,end_time,priority,elps_time,etime,termcode,njobs,n_acct_records,reqve_num,rsvve_num,cputim_req,cpunum_req,memsz_req,gpunum_req,elaps_j,maxmem,stime,cstime,utime,cutime,kcore_min,ve_utime,ve_kcore_min,ve_mem,ve_maxmem,gpunum_msec,ve_req_node_num_msec,ve_rsv_node_num_msec,iflag,mem,ps_ve_cpu,ps_ve_kcore_min,ps_ve_mem,ps_ve_time_slice,ps_ve_mflops,ps_ve_mflops_real,ps_ve_fpec,ps_ve_syscall,ps_ve_vh_data_trans,ps_ve_num_procs,ps_ve_instruct,ps_vector_inst,ps_vector_elmt,ps_vector_exe,ps_ve_l1_chache_miss,ps_ve_cpu_port_conf,ps_ve_arith_exec,ps_ve_load_exec,ps_ve_load_exec_elem,ps_ve_power_throt,ps_ve_thermal_throt,ps_ve_max_ntask,ps_ve_op_ratio,ps_ve_fmae,ps_ve_elaps_time,wait_time,jobacct_flg,opt1_int,opt2_int,opt3_int,opt4_text
2021/1/1 0:00:00,?NULL?,?NULL?,128,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1097,997,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,128,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,129,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,874,774,?NULL?,2,?NULL?,16,16,?NULL?,4,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,129,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,130,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1004,904,?NULL?,5,?NULL?,40,40,?NULL?,10,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,130,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,131,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,887,787,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,131,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,132,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1086,986,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,132,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,133,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,773,673,?NULL?,7,?NULL?,56,56,?NULL?,14,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,133,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,134,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,790,690,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,134,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,135,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,910,810,?NULL?,7,?NULL?,56,56,?NULL?,14,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,135,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,136,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,784,684,?NULL?,6,?NULL?,48,48,?NULL?,12,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,136,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,137,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,714,614,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,137,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,138,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1071,971,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,138,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,139,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,827,727,?NULL?,2,?NULL?,16,16,?NULL?,4,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,139,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,140,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1007,907,?NULL?,2,?NULL?,16,16,?NULL?,4,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,140,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,141,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,930,830,?NULL?,6,?NULL?,48,48,?NULL?,12,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,141,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,142,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1018,918,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,142,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,143,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,947,847,?NULL?,2,?NULL?,16,16,?NULL?,4,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,143,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,144,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1005,905,?NULL?,6,?NULL?,48,48,?NULL?,12,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,144,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,145,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,754,654,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,145,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,146,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,727,627,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,146,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,147,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,781,681,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,147,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,148,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,870,770,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,148,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,149,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1094,994,?NULL?,5,?NULL?,40,40,?NULL?,10,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,149,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,150,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1034,934,?NULL?,5,?NULL?,40,40,?NULL?,10,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,150,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,151,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,708,608,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,151,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,152,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1056,956,?NULL?,5,?NULL?,40,40,?NULL?,10,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,152,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,153,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,729,629,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,153,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,154,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,729,629,?NULL?,7,?NULL?,56,56,?NULL?,14,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,154,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,155,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,726,626,?NULL?,5,?NULL?,40,40,?NULL?,10,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,155,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,156,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,800,700,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,156,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
